Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8
1705910038.9312425,25563,1705910242,541106462,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.054312499516977135,-0.7388160612662895,0.07038299602240808,-2.14888908275542,0.420525494002217,3.1646270874641145,-1.1450335894590264,0.0,0.0,-0.2709934394527798,-0.01969142952725583,0.32441088598048096,0.013514939340996932,0.1500747566390492,-0.00789654399370525,0.05874536530288086,0.0,0.0,-0.10468575358390808,-0.11595746874809265,-0.7663619518280029,16.880434036254883,0.5854420065879822,0.00933229923248291,0.20258617401123047,0.0,0.0
1705910038.9638414,25564,1705910242,574359655,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.06335062354300865,-0.7394144205500437,0.0815705462051031,-2.148433372817175,0.4255793943302239,3.1642465085269182,-1.1431573667244308,0.0,0.0,-0.26746798387037213,-0.015986686846043877,0.32726646438746354,0.014093296861156198,0.1478226692138493,-0.010993857797012396,0.059399506641802303,0.0,0.0,-0.3308210074901581,0.03479936718940735,-1.904972791671753,16.765382766723633,0.6403736472129822,0.02947390079498291,0.17145824432373047,0.0,0.0
1705910038.9976995,25565,1705910242,607904911,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.07250502558786318,-0.7399751504174361,0.09254701974830108,-2.1479708857483564,0.4307262019584841,3.163869230188269,-1.1412531412106122,0.0,0.0,-0.2670724916777137,-0.01629820165072978,0.3119028096666261,0.012637738171718423,0.1623900763678345,-0.006752040167413403,0.05218155280131535,0.0,0.0,0.3475847542285919,-0.04057905077934265,-0.9488570690155029,16.729677200317383,0.4948047995567322,-0.0016540288925170898,0.20258617401123047,0.0,0.0
1705910039.0308075,25566,1705910242,641188621,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.08158401887064334,-0.7405651246785445,0.10360154279210304,-2.147532157027881,0.4357621656168628,3.1634768708874064,-1.1394061538402798,0.0,0.0,-0.27460496838187043,-0.018881279889761772,0.3273748602112352,0.01342242645403354,0.15450285423520196,-0.017876259350578284,0.04947086410453419,0.0,0.0,-0.02930733561515808,0.18158891797065735,-1.904972791671753,16.805055618286133,0.6495289206504822,0.04961550235748291,0.26392650604248047,0.0,0.0
1705910039.0646079,25567,1705910242,674570560,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.09060275908380253,-0.7411271474906101,0.11475780133019406,-2.1470625160236105,0.4408699788442181,3.1630862673894877,-1.137532043194061,0.0,0.0,-0.2657022952659382,-0.01566562646808266,0.3327271787359481,0.016820444002228954,0.14735175139623635,-0.015198915742573827,0.053982432836999134,0.0,0.0,-0.18006417155265808,0.07050493359565735,-2.091435194015503,16.805055618286133,0.6037525534629822,0.06975710391998291,0.19251537322998047,0.0,0.0
1705910039.097403,25568,1705910242,707898378,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.09978267341857856,-0.7416830847015597,0.1256662671671197,-2.1466353010923425,0.44599813931817045,3.1627121492978563,-1.1356221686220216,0.0,0.0,-0.2559721063683082,-0.0156438134451757,0.32973039404233384,0.009812589207973269,0.1540195296729969,-0.010262164471261284,0.05542638590889888,0.0,0.0,0.12144950032234192,0.07050493359565735,-1.722477674484253,16.916139602661133,0.5854420065879822,-0.02179563045501709,0.23371410369873047,0.0,0.0
1705910039.1313024,25569,1705910242,741121530,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.10879109865206078,-0.742295439489341,0.13692501568467216,-2.1461461150983094,0.45105884876536834,3.162316307511767,-1.1337383643443006,0.0,0.0,-0.2658949262365878,-0.01670921076367268,0.31889617596576486,0.011535095818081188,0.14879016392943975,-0.006951541781730483,0.05266370764296595,0.0,0.0,-0.14435860514640808,0.29664018750190735,-2.865055799484253,16.578920364379883,0.6495289206504822,-0.0016540288925170898,0.25385570526123047,0.0,0.0
1705910039.1644912,25570,1705910242,774445056,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.10879109865206078,-0.742295439489341,0.13692501568467216,-2.1461461150983094,0.45105884876536834,3.162316307511767,-1.1337383643443006,0.0,0.0,-0.2658949262365878,-0.01670921076367268,0.31889617596576486,0.011535095818081188,0.14879016392943975,-0.006951541781730483,0.05266370764296595,0.0,0.0,-0.14435860514640808,0.29664018750190735,-2.865055799484253,16.578920364379883,0.6495289206504822,-0.0016540288925170898,0.25385570526123047,0.0,0.0
1705910039.1976054,25571,1705910242,807775497,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.11793588852244692,-0.7428733140746825,0.14782934320062358,-2.145694628967527,0.45616451498767197,3.1619332446602217,-1.1318602347142208,0.0,0.0,-0.2643089224601931,-0.014417155360496559,0.31878851020043975,0.01880721831228644,0.14911878540789378,-0.008694203142257,0.05564235243830846,0.0,0.0,0.12144950032234192,0.18158891797065735,-1.904972791671753,16.765382766723633,0.5497364401817322,0.00933229923248291,0.21265697479248047,0.0,0.0
1705910039.2310252,25572,1705910242,841092824,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.12699524774508844,-0.7434647901257271,0.15893074139882252,-2.1452424122856537,0.46124918490263717,3.161540080303695,-1.1299585294596268,0.0,0.0,-0.2594164419227941,-0.016581216943448624,0.32808035664157803,0.012366334549834643,0.14985831078722256,-0.010700998908775766,0.06426588687673887,0.0,0.0,-0.14435860514640808,0.29664018750190735,-2.936466932296753,16.805055618286133,0.6669239401817322,0.00933229923248291,0.21265697479248047,0.0,0.0
1705910039.2643154,25573,1705910242,874503850,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.13608305004191298,-0.7440680974675671,0.1700285851563605,-2.1447528623848013,0.46632907532138623,3.1611565564227457,-1.128070892070116,0.0,0.0,-0.27191547590826587,-0.018679845276599962,0.31923760329385253,0.01658725560479806,0.14570182509419752,-0.013590589484412911,0.05474354297384769,0.0,0.0,0.08574393391609192,0.40772417187690735,-2.531803846359253,16.578920364379883,0.6220631003379822,-0.0016540288925170898,0.22272777557373047,0.0,0.0
1705910039.2981765,25574,1705910242,907816648,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.1451784186297761,-0.7446500396963753,0.18106543117229704,-2.1443253683100165,0.47143309427303914,3.160778757390538,-1.126146368438246,0.0,0.0,-0.26951313471673766,-0.016540896340935564,0.3233293335901233,0.014965338090025027,0.14396215976259946,-0.008644524164786116,0.055771948385153654,0.0,0.0,-0.10468575358390808,0.594186544418335,-3.230046033859253,16.805055618286133,0.7218555808067322,-0.01172482967376709,0.17145824432373047,0.0,0.0
1705910039.3305373,25575,1705910242,941111803,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.15420845863137114,-0.7452131872825298,0.1922327553781984,-2.143855700496878,0.4764853638624619,3.1603789518254644,-1.124283170594846,0.0,0.0,-0.2611102292179957,-0.019614231484789666,0.3232867159204475,0.010442666844047733,0.1524930887466476,-0.012874622827953767,0.057151023287962135,0.0,0.0,-0.3704938590526581,0.558480978012085,-3.527592420578003,16.729677200317383,0.7035450339317322,0.05968630313873291,0.17145824432373047,0.0,0.0
1705910039.3644671,25576,1705910242,974304437,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.16338352038921827,-0.7457756263643084,0.20313417220643745,-2.143407365429635,0.48159251973219286,3.159996760751416,-1.1223814092719373,0.0,0.0,-0.26342143147820934,-0.017809338261568566,0.323466826902825,0.017591432929297192,0.1471446772083537,-0.02110908993383366,0.055442074837829515,0.0,0.0,-0.06898018717765808,0.522775411605835,-3.122929334640503,16.729677200317383,0.6220631003379822,0.03954470157623291,0.27491283416748047,0.0,0.0
1705910039.397494,25577,1705910243,7877349,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.1724100948570137,-0.7463598298915469,0.21427546156538485,-2.1429281719709565,0.48664356529045966,3.159596294678768,-1.1204951344766385,0.0,0.0,-0.2630526328577762,-0.015530247523866727,0.3253045438839138,0.020687832315287515,0.1385492661374539,-0.01453534858144543,0.05682589372816515,0.0,0.0,-0.4458722770214081,0.594186544418335,-3.856877088546753,16.578920364379883,0.7401661276817322,0.02947390079498291,0.17145824432373047,0.0,0.0
1705910039.4309573,25578,1705910243,41083097,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.1815489516632373,-0.7469261467966524,0.22528190141395094,-2.142471892673915,0.49179200834121745,3.1592128990707344,-1.1186472256641204,0.0,0.0,-0.2638653710419049,-0.014741047384977963,0.3210652141277486,0.01258558669979877,0.15725351280968616,-0.007334722244093383,0.05738995606379722,0.0,0.0,-0.2554425895214081,0.594186544418335,-3.527592420578003,16.729677200317383,0.6403736472129822,0.01940310001373291,0.24378490447998047,0.0,0.0
1705910039.4639893,25579,1705910243,74448585,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.19057853593576105,-0.7475490147361743,0.23646836654425954,-2.141990969230275,0.49684754712105145,3.1588124340690853,-1.1167411860806307,0.0,0.0,-0.25904251386840677,-0.022957631226948983,0.3258449103103384,0.019020151959082562,0.1496635207047396,-0.010963553171524691,0.05566666348764927,0.0,0.0,-0.21973702311515808,0.935373067855835,-4.519413948059082,16.539247512817383,0.6852344870567322,0.03954470157623291,0.24378490447998047,0.0,0.0
1705910039.4976974,25580,1705910243,107778072,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.19970134032718284,-0.748132687475218,0.24750649722982238,-2.1415153934460993,0.5019668130943317,3.158416000298784,-1.1148548301472574,0.0,0.0,-0.2748165187301081,-0.014213207241707186,0.3243972039514173,0.013038306216500865,0.15884140955729867,-0.011191572998918542,0.05279746043066293,0.0,0.0,0.12144950032234192,0.820321798324585,-3.932255506515503,16.578920364379883,0.6220631003379822,0.03954470157623291,0.14124584197998047,0.0,0.0
1705910039.5312846,25581,1705910243,141114950,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.20879879345581218,-0.7486960579665028,0.25844813554756807,-2.1410618669551496,0.5070298327606846,3.1580232576130536,-1.1129619837489095,0.0,0.0,-0.26734191185925316,-0.014207060292539764,0.3280613326064078,0.009703857232175431,0.145909282909778,-0.01232443552734161,0.062308268002120755,0.0,0.0,-0.10468575358390808,0.971078634262085,-4.190129280090332,16.690004348754883,0.6669239401817322,0.06975710391998291,0.15131664276123047,0.0,0.0
1705910039.5640416,25582,1705910243,174440622,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2175674845090942,-0.7492514390154742,0.2693186115627328,-2.140591867328239,0.5120026508597134,3.1576543571160984,-1.1111452315710928,0.0,0.0,-0.2656549217284979,-0.017117372687586386,0.3239778984479587,0.011813407817711372,0.1552991585490972,-0.012424573105751098,0.05966946368496034,0.0,0.0,-0.10468575358390808,1.082162618637085,-4.816960334777832,16.499574661254883,0.6495289206504822,0.01940310001373291,0.24378490447998047,0.0,0.0
1705910039.597501,25583,1705910243,207739830,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2270099918166295,-0.749799137562594,0.28058744582576556,-2.1401417250411723,0.5172548240920515,3.1572545708972064,-1.1091944230257498,0.0,0.0,-0.2672888177812908,-0.01522809170153949,0.32591502103572084,0.013054958459179306,0.14966714900543673,-0.00949436782993784,0.04193492790406313,0.0,0.0,0.04607108235359192,1.006784200668335,-4.408329963684082,16.690004348754883,0.6760792136192322,0.00933229923248291,0.29505443572998047,0.0,0.0
1705910039.6308117,25584,1705910243,241093635,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.23598241003267562,-0.7503740488722002,0.29180815887754386,-2.139687736203329,0.5223436004460572,3.1568567754416397,-1.1073280168125088,0.0,0.0,-0.2586125658050184,-0.01347760048604171,0.33101026824593693,0.012679430398443983,0.152954045594639,-0.010155728196131022,0.04722765054749071,0.0,0.0,-0.4815778434276581,1.232919454574585,-5.515202522277832,16.463869094848633,0.7127003073692322,0.04961550235748291,0.20258617401123047,0.0,0.0
1705910039.6641397,25585,1705910243,274448871,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2451583932957877,-0.7509482534139456,0.30273350315868497,-2.1392246674259194,0.5274109704870692,3.156476001893609,-1.1054676878901062,0.0,0.0,-0.27199762147181183,-0.016326837962645745,0.31759675731464837,0.00771438226679911,0.15178552729360031,-0.015404056492355885,0.05081532708620858,0.0,0.0,0.3118791878223419,1.272592306137085,-4.372624397277832,16.539247512817383,0.6495289206504822,-0.02179563045501709,0.27491283416748047,0.0,0.0
1705910039.6967711,25586,1705910243,307653427,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2542761984408989,-0.7514950996454773,0.31376550274923964,-2.13878206757035,0.5325255524600896,3.156075947618786,-1.1035653434065253,0.0,0.0,-0.2658519247005931,-0.019800923807006068,0.31641079567256936,0.012259928704485556,0.14663131638920657,-0.01624870232996258,0.05324834741752834,0.0,0.0,0.16112235188484192,1.272592306137085,-5.181950569152832,16.539247512817383,0.6943897604942322,0.04961550235748291,0.26392650604248047,0.0,0.0
1705910039.7303255,25587,1705910243,341081142,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.26330776273717654,-0.7520579792338058,0.3249531245332128,-2.1383322870077475,0.5375966065734522,3.1556846654528514,-1.1016572665845488,0.0,0.0,-0.2689162534639972,-0.013607218797116488,0.3256681356170622,0.014757598914233698,0.1517753933886736,-0.007646962090274733,0.0545271401904433,0.0,0.0,-0.10468575358390808,1.308297872543335,-5.515202522277832,16.499574661254883,0.7218555808067322,0.02947390079498291,0.18152904510498047,0.0,0.0
1705910039.7635493,25588,1705910243,374422073,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.27239621001002423,-0.7526549823765895,0.3359562188631302,-2.137886665001244,0.5427128751380627,3.155306986444033,-1.099781229106477,0.0,0.0,-0.2625664418143898,-0.012700488902372763,0.32760110259422165,0.0116482133556067,0.13874538991449986,-0.014759240184759952,0.05006723632705712,0.0,0.0,-0.14435860514640808,1.494760274887085,-5.661992073059082,16.578920364379883,0.7401661276817322,0.04961550235748291,0.20258617401123047,0.0,0.0
1705910039.7969496,25589,1705910243,407775163,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2814961970951663,-0.7532522530978282,0.34708497869513216,-2.137407838534368,0.547744831245104,3.1549260060753563,-1.0979327557926282,0.0,0.0,-0.26100242729681894,-0.015331836250520875,0.32798334853957806,0.013837742721552294,0.15101054367229982,-0.014371116650676483,0.0522043654664336,0.0,0.0,-0.06898018717765808,1.760568380355835,-6.066655158996582,16.348817825317383,0.7401661276817322,0.06975710391998291,0.26392650604248047,0.0,0.0
1705910039.8300805,25590,1705910243,441091060,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.2905956662946146,-0.7537874368684309,0.35801484597054367,-2.1369490111153655,0.552864165116347,3.1545561837642655,-1.0960111329645918,0.0,0.0,-0.2614891124272898,-0.015928793864677937,0.3133350776215148,0.011064656122018877,0.14117702364498722,-0.012802148017774085,0.06380605183511136,0.0,0.0,-0.21973702311515808,1.645517110824585,-5.661992073059082,16.463869094848633,0.7310108542442322,0.03954470157623291,0.18152904510498047,0.0,0.0
1705910039.8635442,25591,1705910243,474441289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.29963552020264067,-0.7543678815582602,0.3691657028761593,-2.136486672620672,0.5579541412632816,3.154173708161193,-1.0941369756642287,0.0,0.0,-0.26148070398812906,-0.01826433156319287,0.3268408220978551,0.012746342635697164,0.14931083670811549,-0.01813158016725448,0.05176343641981184,0.0,0.0,-0.3704938590526581,1.871652364730835,-6.546696662902832,16.388490676879883,0.7401661276817322,0.08074343204498291,0.27491283416748047,0.0,0.0
1705910039.8973086,25592,1705910243,507779359,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.3088196074460452,-0.754901235286604,0.3801762347416755,-2.1360285942409893,0.5630789087429768,3.153793300294814,-1.0922322265869302,0.0,0.0,-0.26951987232974056,-0.01496587813688616,0.3194710306775624,0.013106202588445085,0.1498577629500909,-0.008864095118107037,0.06000991068210117,0.0,0.0,0.3872576057910919,1.609811544418335,-5.773076057434082,16.463869094848633,0.6586841940879822,0.03954470157623291,0.17145824432373047,0.0,0.0
1705910039.9301987,25593,1705910243,541076421,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.31785679100933073,-0.7555057880774776,0.39128944620498934,-2.135582060461699,0.5681335741538496,3.153404388248271,-1.0903330174385004,0.0,0.0,-0.2620833574372951,-0.020304928302771256,0.3312466874213466,0.00536996913464982,0.1563927857918128,-0.013955145633465749,0.058827566719546746,0.0,0.0,-0.2554425895214081,2.058114767074585,-6.804570198059082,16.424196243286133,0.7493214011192322,0.05968630313873291,0.20258617401123047,0.0,0.0
1705910039.9632525,25594,1705910243,574347019,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.32690009010466514,-0.756143471987036,0.40241505001499417,-2.1351015846522468,0.5732065593558092,3.153022735680929,-1.0884485147704634,0.0,0.0,-0.2704014967767733,-0.018212577532078316,0.3242809854812396,0.013234018365172852,0.1500352475832433,-0.009230565380333157,0.056744842176802764,0.0,0.0,-0.14435860514640808,2.208871603012085,-6.804570198059082,16.273439407348633,0.7758716940879822,0.02947390079498291,0.20258617401123047,0.0,0.0
1705910039.9977245,25595,1705910243,607635498,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.3360448043639233,-0.7567137840844067,0.41332637991415655,-2.1346548180863207,0.5783494449418729,3.152639829164899,-1.0865514122142912,0.0,0.0,-0.26225504966177027,-0.016311151910971294,0.3233166855528931,0.01132518043845481,0.15144423550772637,-0.005218368307973761,0.059694854236675976,0.0,0.0,0.08574393391609192,2.133493185043335,-6.582402229309082,16.424196243286133,0.6669239401817322,0.06975710391998291,0.17145824432373047,0.0,0.0
1705910040.0303721,25596,1705910243,641082286,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.345084905642372,-0.7573137395749969,0.4245220125361446,-2.1341972021670816,0.5834138860153959,3.152254701054197,-1.0847099520293773,0.0,0.0,-0.2677995592414653,-0.016578631156101184,0.3282144695819615,0.014713133318309844,0.14800629830900672,-0.012800599711555418,0.052375622607119504,0.0,0.0,-0.2951154410839081,2.359628438949585,-7.502812385559082,16.273439407348633,0.7676319479942322,0.08074343204498291,0.26392650604248047,0.0,0.0
1705910040.0641515,25597,1705910243,674449443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.35418815793168085,-0.7578748672074187,0.4355011419661382,-2.133728748378229,0.5885424236547653,3.1518748960453222,-1.0828103375209375,0.0,0.0,-0.2623720133646657,-0.015895781378219863,0.3193452294951995,0.015380544339413386,0.148878753600212,-0.017431228540763344,0.0542673214630466,0.0,0.0,-0.14435860514640808,2.284250020980835,-6.951359748840332,16.313112258911133,0.6943897604942322,0.09081423282623291,0.25385570526123047,0.0,0.0
1705910040.0964987,25598,1705910243,707623958,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.363283912346678,-0.7584561328263432,0.4466061499994054,-2.133279533520732,0.5935698271563413,3.151481221096864,-1.0809248320966256,0.0,0.0,-0.2625780101864836,-0.018017975016164537,0.32807375981543324,0.01601299554542449,0.14856782350005013,-0.014130419415844113,0.05864475094176625,0.0,0.0,-0.21973702311515808,2.510385274887085,-7.796391487121582,16.273439407348633,0.8216480612754822,0.11095583438873291,0.19251537322998047,0.0,0.0
1705910040.130308,25599,1705910243,741169691,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.37236428475072375,-0.7590394845634546,0.45768287529583523,-2.1327993363300424,0.5986743931517589,3.151104594113594,-1.0790703123951975,0.0,0.0,-0.26851495093923583,-0.01425167914997181,0.317285054260051,0.013945058850785797,0.14663057683975575,-0.014957980364106093,0.050630467274179636,0.0,0.0,-0.14435860514640808,2.621469259262085,-7.356022834777832,16.162355422973633,0.7850269675254822,0.04961550235748291,0.19251537322998047,0.0,0.0
1705910040.1639786,25600,1705910243,774464368,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.38147429203647415,-0.7596157224692714,0.4686781936022168,-2.1323619261131728,0.6037682964954294,3.150716753818766,-1.0771585374965358,0.0,0.0,-0.2715724758424073,-0.01644991455043205,0.3250182180782087,0.00818564128216041,0.14359031028955252,-0.006616392533830682,0.055030884499995505,0.0,0.0,-0.10468575358390808,2.772226095199585,-7.613896369934082,16.313112258911133,0.7584766745567322,0.1310974359512329,0.19251537322998047,0.0,0.0
1705910040.1981397,25601,1705910243,807857513,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.3905302101867087,-0.7601818123063655,0.47980761018735535,-2.1319075141609463,0.6088575016520746,3.15033280428549,-1.0752975575846773,0.0,0.0,-0.2638600478300406,-0.01621077640583771,0.33455169135150753,0.01299719768655043,0.1406492451390766,-0.008513347547649213,0.058069904484957566,0.0,0.0,-0.3308210074901581,2.732553243637085,-8.054265022277832,16.313112258911133,0.8582691550254822,0.12102663516998291,0.18152904510498047,0.0,0.0
1705910040.2300828,25602,1705910243,841083765,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.3996158401262251,-0.7607625216476138,0.4908074265076754,-2.1314493969402464,0.6139265775877719,3.1499409805242813,-1.0734136469661097,0.0,0.0,-0.2619852648082896,-0.019014328136996397,0.32446128390772555,0.015917809137603628,0.14602040281054626,-0.00410346027974188,0.057082993240357385,0.0,0.0,-0.2554425895214081,2.922982931137085,-8.093937873840332,16.198060989379883,0.8216480612754822,0.11095583438873291,0.20258617401123047,0.0,0.0
1705910040.2637746,25603,1705910243,874444484,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.4084260706469147,-0.7613696126701716,0.5016646447050825,-2.131011105408155,0.6188691372620622,3.1495673258528885,-1.0715752102288914,0.0,0.0,-0.26967908695874454,-0.017756073414125807,0.33071785723516606,0.015975339728146586,0.14624437462762985,-0.0026481928034580186,0.055332940448101185,0.0,0.0,-0.2951154410839081,3.220529317855835,-8.716801643371582,16.122682571411133,0.8674244284629822,0.11095583438873291,0.20258617401123047,0.0,0.0
1705910040.2979488,25604,1705910243,907772779,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']",-0.4178252521153476,-0.7619381485615679,0.5129328006998803,-2.1305323596046053,0.6241185325784361,3.1491859128128787,-1.0696134040795775,0.0,0.0,-0.26554545864719786,-0.013019030201509877,0.32484151187978416,0.010676761199060608,0.14866803572899107,-0.019126772137671236,0.05579214236576415,0.0,0.0,-0.14435860514640808,3.109445333480835,-8.093937873840332,16.198060989379883,0.7493214011192322,0.10088503360748291,0.21265697479248047,0.0,0.0
